100
Episode: 3 | Return: 71.76429680358747
Episode: 4 | Return: 72.02521024131629
Episode: 5 | Return: 72.18484507553748
Episode: 6 | Return: 81.19772995324404
Episode: 7 | Return: 74.48798245803152
Episode: 8 | Return: 76.23825625297145
Episode: 9 | Return: 78.87915538924453
[    10 episode,    87889 total steps] average reward for past 2500 iterations: 63.658
Last best model saved with reward: 346.45, at episode 934.
2600
Episode: 0 | Return: 73.96503955408966
Episode: 1 | Return: 79.37255623492801
Episode: 2 | Return: 78.18263039135228
Episode: 3 | Return: 76.23334783225711
Episode: 4 | Return: 74.22664614397192
Episode: 5 | Return: 72.28744088596707
Episode: 6 | Return: 72.12238107487526
Episode: 7 | Return: 72.56722325023019
Episode: 8 | Return: 73.2551873809033
Episode: 9 | Return: 73.94343714574725
2700
Episode: 0 | Return: 40.031254808827185
Episode: 1 | Return: 40.167237430345864
Episode: 2 | Return: 42.20384301294699
Episode: 3 | Return: 41.833720184373746
Episode: 4 | Return: 39.70976633935196
Episode: 5 | Return: 39.55130510574632
Episode: 6 | Return: 41.40000490096744
Episode: 7 | Return: 43.61158377295343
Episode: 8 | Return: 41.82427630792801
Episode: 9 | Return: 40.0798708430733
2800
Episode: 0 | Return: 73.15104199341383
Episode: 1 | Return: 78.84366410992195
Episode: 2 | Return: 75.59288807469497
Episode: 3 | Return: 78.70410843583251
Episode: 4 | Return: 78.41984550774002
Episode: 5 | Return: 73.3775370365836
Episode: 6 | Return: 75.80170865607782
Episode: 7 | Return: 76.0986583530577
Episode: 8 | Return: 78.09748500686702
Episode: 9 | Return: 73.170512603493
2900
Episode: 0 | Return: 74.93642249212564
Episode: 1 | Return: 76.14077958413407
Episode: 2 | Return: 41.83331467150174
Episode: 3 | Return: 39.281031259201136
Episode: 4 | Return: 71.91025525353439
Episode: 5 | Return: 80.56321120582756
Episode: 6 | Return: 73.85227592827246
Episode: 7 | Return: 41.485830749198264
Episode: 8 | Return: 75.12252617906259
Episode: 9 | Return: 72.7807157454061
3000
Episode: 0 | Return: 72.88778543542037
Episode: 1 | Return: 72.28174640252425
Episode: 2 | Return: 74.32899346632271
Episode: 3 | Return: 72.34918691843424
Episode: 4 | Return: 78.22052138609992
Episode: 5 | Return: 73.01952717422799
Episode: 6 | Return: 76.87458900226285
Episode: 7 | Return: 73.98834480440395
Episode: 8 | Return: 74.51447626037024
Episode: 9 | Return: 106.81639376628567
3100
Episode: 0 | Return: 73.14915195836258
Episode: 1 | Return: 69.59368462287911
Episode: 2 | Return: 72.9459331394501
Episode: 3 | Return: 69.82341507095379
Episode: 4 | Return: 75.17022840746839
Episode: 5 | Return: 77.35835194915005
Episode: 6 | Return: 70.55665811342728
Episode: 7 | Return: 70.52382294598614
